year_,month_,priceret_regular,f_price_LA85.5carbob,inv_gasoline_reformul
2011,1,3.34025,244.653,15
2011,2,3.521,274.5515789473684,16
2011,3,3.9555,315.4713043478261,12
2011,4,4.16,337.205,12
2011,5,4.2125,304.82238095238097,14
2011,6,3.91825,286.14863636363634,14
2011,7,3.7986666666666666,293.4185,17
2011,8,3.7772,285.7269565217391,20
2011,9,3.918,289.88190476190476,18
2011,10,3.8436,294.87714285714287,19
2011,11,3.79975,271.7442857142857,21
2011,12,3.5696666666666665,270.9795238095238,11
2012,1,3.720666666666667,290.21,16
2012,2,3.9616666666666664,332.279,17
2012,3,4.367,336.9559090909091,13
2012,4,4.2452000000000005,324.8535,17
2012,5,4.3053333333333335,323.02772727272725,20
2012,6,4.085,260.5357142857143,19
2012,7,3.774,281.15190476190475,14
2012,8,4.06275,312.39608695652174,16
2012,9,4.161333333333333,319.6826315789474,17
2012,10,4.4118,315.62608695652176,16
2012,11,3.846,278.00857142857143,12
2012,12,3.6048,263.016,15
2013,1,3.632,291.4209523809524,14
2013,2,4.053,332.2621052631579,15
2013,3,4.14375,304.3825,18
2013,4,3.9834,291.715,17
2013,5,3.9996666666666667,300.7336363636364,16
2013,6,4.0024999999999995,303.5785,10
2013,7,4.008,303.8036363636364,13
2013,8,3.87075,282.76363636363635,17
2013,9,3.97175,292.33050000000003,16
2013,10,3.78125,276.7082608695652,15
2013,11,3.59375,265.48105263157896,17
2013,12,3.5942,268.2214285714286,17
2014,1,3.6279999999999997,261.9904761904762,10
2014,2,3.6703333333333332,287.4194736842105,14
2014,3,3.9352,289.53809523809525,15
2014,4,4.161,315.7242857142857,15
2014,5,4.183333333333334,303.2404761904762,15
2014,6,4.1138,309.8647619047619,17
2014,7,4.06075,289.4836363636364,14
2014,8,3.912,281.43380952380954,17
2014,9,3.75575,273.1009523809524,15
2014,10,3.53575,231.8095652173913,11
2014,11,3.185,202.89263157894737,13
2014,12,2.8668,151.20045454545453,12
2015,1,2.5683333333333334,132.925,15
2015,2,2.6756666666666664,198.3942105263158,15
2015,3,3.3378,199.6390909090909,13
2015,4,3.21,217.46761904761905,16
2015,5,3.75,247.8255,11
2015,6,3.545,219.15636363636364,14
2015,7,3.7552499999999998,267.9063636363636,14
2015,8,3.5396,208.44666666666666,13
2015,9,3.0736666666666665,169.41238095238094,18
2015,10,2.89275,166.7881818181818,15
2015,11,2.7656,150.6975,18
2015,12,2.7235,166.11636363636364,14
2016,1,2.7866666666666666,126.4942105263158,19
2016,2,2.4345,95.763,13
2016,3,2.625,153.6459090909091,10
2016,4,2.768,155.08761904761906,17
2016,5,2.797,152.5495238095238,19
2016,6,2.8747499999999997,164.4318181818182,19
2016,7,2.8386666666666667,138.764,18
2016,8,2.692,139.66782608695652,18
2016,9,2.76,156.55,21
2016,10,2.807,160.52666666666667,18
2016,11,2.7315,142.66809523809525,20
2016,12,2.6726666666666667,150.2652380952381,16
2017,1,2.7926666666666664,160.9725,16
2017,2,2.8850000000000002,175.5284210526316,18
2017,3,3.001,171.18826086956523,12
2017,4,3.0084999999999997,176.68052631578948,17
2017,5,3.02175,174.61136363636365,13
2017,6,3.02275,161.64863636363637,20
2017,7,2.9502,166.6335,19
2017,8,3.0164999999999997,174.87739130434784,15
2017,9,3.1639999999999997,180.8515,19
2017,10,3.0802,175.44272727272727,16
2017,11,3.235,183.25666666666666,17
2017,12,3.1286666666666667,165.123,16
2018,1,3.2346666666666666,195.08904761904762,16
2018,2,3.3626666666666667,191.75736842105263,17
2018,3,3.4165,208.8604761904762,16
2018,4,3.54575,221.93952380952382,17
2018,5,3.6163333333333334,228.68,18
2018,6,3.60075,212.84047619047618,20
2018,7,3.53,212.61238095238096,18
2018,8,3.48125,205.7008695652174,19
2018,9,3.52,222.02631578947367,20
2018,10,3.6862,226.02391304347825,17
2018,11,3.5575,173.9909523809524,18
2018,12,3.292,158.3915,14
2019,1,3.158,161.60761904761904,15
2019,2,3.1566666666666667,183.9436842105263,17
2019,3,3.26775,200.55761904761906,18
2019,4,3.8198,250.34238095238095,18
2019,5,3.9693333333333336,221.71454545454546,19
2019,6,3.7165,183.003,17
2019,7,3.5946,189.75333333333333,18
2019,8,3.48175,180.19590909090908,19
2019,9,3.6390000000000002,218.951,NA
2019,10,4.0395,222.80434782608697,NA
2019,11,3.8685,186.139,NA
2019,12,3.5314,165.6847619047619,NA
2020,1,3.4234999999999998,183.81916666666666,NA
